Table (of Game struct)	Id	Field	New text
	76		Find the Axe of Balthazar, in the Dark Dwarf Mines.  Have the Axe authenticated by Dadeross.  Return the axe to Tessalar, heir to the leadership of the Minotaur Herd.
	77		
	78		Find the Prophecies of the Sun in the Abandoned Temple  and take them to Stephen.
	79		
	80		Find the Sarcophagus of Korbu and Korbu's Remains and return them to Lathean in Shadowspire.
	81		
	82		Find the Lost Book of Khel and return it to Vertrinus in Shadowspire.
	83		
	84		
	85		Find Dadeross, the Minotaur in charge of your merchant caravan. When you saw him last, he was going to talk to the village clan leader.
	86		
	87		
	88		
	89		
	90		
	91		Consult the Ironfists' court sage, Xanthor about the Ravenshore crystal.
	92		
	93		
	94		
	95		
	96		
	97		
	98		
	99		
	100		
	101		Deliver Cure Disease Scrolls to the six huts on the outer Dagger Wound Islands.  Return to Aislen on Dagger Wound Island.
	102		
	103		
	104		
	105		
	106		
	107		
	108		
	109		Find and return an Anointed Potion to Languid in the Dagger Wound Islands.
	110		
	111		Bring Hiss on the Dagger Wound Islands the Idol of the Snake from the Abandoned Temple.
	112		
	113		Bring Thistle on the Dagger Wound Islands the basic ingredients for a potion of Pure Speed.
	114		
	115		Bring Rihansi in Alvar the basic ingredients for a potion of Pure Luck.
	116		
	117		Deliver fake report to the Dread Pirate Stanley in the Pirate's Rest Tavern on the Island of Regna.
	118		
	119		Rescue Arion Hunter's daughter from Ogre Fortress in Alvar.
	120		
	121		Bring Talion in the Ironsand Desert the basic ingredients for a potion of Pure Endurance.
	122		
	123		Bring Kelvin in Shadowspire the basic ingredients for a potion of Pure Intellect.
	124		
	125		Bring Castigeir in Murmurwoods the basic ingredients for a potion of Pure Personality.
	126		
	127		Recover the shield, Eclipse, for Lathius in Ravenshore.
	128		
	129		Kill all Ogres in the Alvar canyon area and in Ogre Fortress and return to Keldon in Alvar.
	130		
	131		
	132		Bring Galvinus in Ravage Roaming the basic ingredients for a potion of Pure Accuracy.
	133		
	134		
	135		Find the Prophecies of the Snake for Pascella Tisk.
	136		
	137		Find Isthric the Tongue, brother of Rohtnax.  Return to Rohtnax in the village of Blood Drop on Dagger Wound Island.
	138		
	139		Kill all Dire Wolves in Ravenshore. Return to Maddigan in Ravenshore.
	140		
	141		
	142		Deliver Fire Resistance Potions to the six southernmost houses of Rust.  Return to Hobert in Rust.
	143		
	144		
	145		
	146		
	147		
	148		
	149		
	150		Find a Dragonbane Flower for Calindril in Garrote Gorge.
	151		
	152		Find a Dragonbane Flower for the Balion Tearwing in the Garrote Gorge Dragon Caves.
	153		
	154		Kill all the Dragons in the Garrote Gorge wilderness area. Return to Avalon in Garrote Gorge.
	155		
	156		
	157		Kill all the Dragon Hunter's in the Garrote Gorge wilderness area. Return to Jerin Flame-eye in the Garrote Gorge Dragon Caves.
	158		
	159		
	160		Find the Legendary Drum of Victory. Return it to Zelim in Garrote Gorge.
	161		
	162		Find Iseldir's Puzzle Box for Benefice of Shadowspire.
	163		
	164		Find a Vial of Grave Dirt. Return it to Halien in Shadowspire.
	165		
	166		Find the Bone of Doom for Tantilion of Shadowspire.
	167		
	168		
	169		
	170		
	171		
	172		Challenge the Arcomage Champion in each tavern of Jadame.
	173		Win a game of Arcomage in all eleven taverns, then return to Tonk Blueswan in Ravenshore.
	174		
	175		
	176		Find a wheel of Frelandeau Cheese. Bring it to Asael Fromago in Alvar.
	177		Find a log of Eldenbrie Cheese. Bring it to Asael Fromago in Alvar.
	178		Find a ball of Dunduck Cheese. Bring it to Asael Fromago in Alvar.
	179		
	180		
	181		
	182		
	183		
	184		
	185		
	186		
	187		
	188		
	189		
	190		
	191		
	192		
	193		
	194		
	195		
	196		
	197		
	198		
	199		
	200		
	201		
	202		
	203		
	204		
	205		
	206		
	207		
	208		
	209		
	210		
	211		
	212		
	213		
	214		
	215		
	216		
	217		
	218		
	219		
	220		
	221		
	222		
	223		
	224		
	225		
	226		
	227		
	228		
	229		
	230		
	231		
	232		
	233		
	234		
	235		
	236		Find the treasure of the Dread Pirate Stanley.
	237		
	238		
	239		
	240		
	241		
	242		
	243		
	244		
	245		
	246		
	247		
	248		
	249		
	250		
	251		
	252		
	253		
	254		
	255		
	256		
	257		
	258		
	259		
	260		
	261		
	262		
	263		
	264		
	265		
	266		
	267		
	268		
	269		
	270		
	271		
	272		
	273		
	274		
	275		
	276		
	277		
	278		
	279		
	280		
	281		
	282		
	283		
	284		Return to Fellmoon in Ravenshore and report your success in blackmailing the wererat smuggler, Arion Hunter.
	285		
	286		
	287		0
	288		0
	289		0
	290		0
	291		0
	292		0
	293		0
	294		0
	295		0
	296		0
	297		0
	298		0
	299		0
	300		
	301		
	302		
	303		
	304		
	305		
	306		
	307		
	308		
	309		
	310		
	311		
	312		
	313		
	314		
	315		
	316		0
	317		0
	318		0
	319		0
	320		0
	321		0
	322		0
	323		0
	324		0
	325		0
	326		0
	327		0
	328		0
	329		0
	330		0
	331		0
	332		0
	333		0
	334		0
	335		0
	336		0
	337		0
	338		0
	339		0
	340		0
	341		0
	342		0
	343		0
	344		0
	345		0
	346		0
	347		0
	348		0
	349		0
	350		0
	351		0
	352		0
	353		0
	354		0
	355		0
	356		0
	357		0
	358		0
	359		0
	360		0
	361		0
	362		0
	363		0
	364		0
	365		0
	366		0
	367		0
	368		0
	369		0
	370		0
	371		0
	372		0
	373		0
	374		0
	375		0
	376		0
	377		0
	378		0
	379		0
	380		0
	381		0
	382		0
	383		0
	384		0
	385		0
	386		0
	387		0
	388		0
	389		0
	390		0
	391		0
	392		0
	393		0
	394		0
	395		0
	396		0
	397		0
	398		0
	399		0
	400		
	401		
	402		
	403		
	404		
	405		
	406		
	407		
	408		
	409		
	410		
	411		
	412		
	413		
	414		
	415		
	416		
	417		
	418		
	419		
	420		
	421		
	422		
	423		
	424		
	425		
	426		
	427		
	428		
	429		
	430		
	431		
	432		
	433		
	434		
	435		
	436		
	437		
	438		
	439		
	440		
	441		
	442		
	443		
	444		
	445		
	446		
	447		
	448		
	449		
	450		0
	451		0
	452		0
	453		0
	454		0
	455		0
	456		0
	457		0
	458		0
	459		0
	460		0
	461		0
	462		0
	463		0
	464		0
	465		0
	466		0
	467		0
	468		0
	469		0
	470		0
	471		0
	472		0
	473		0
	474		0
	475		0
	476		0
	477		0
	478		0
	479		0
	480		0
	481		0
	482		0
	483		0
	484		0
	485		0
	486		0
	487		0
	488		0
	489		0
	490		0
	491		0
	492		0
	493		0
	494		0
	495		0
	496		0
	497		0
	498		0
	499		0
	500		0
	501		0
	502		0
	503		0
	504		0
	505		0
	506		0
	507		0
	508		0
	509		0
	510		0
	511		0
	512		0
	513		Return a red potion to the Judge on Emerald Island.
	514		Return a seashell to the Judge on Emerald Island.
	515		Return a longbow to the Judge on Emerald Island.
	516		Return a floor tile to the Judge on Emerald Island.
	517		Return a musical instrument to the Judge on Emerald Island.
	518		Return a wealthy hat to the Judge on Emerald Island.
	519		
	520		
	521		
	522		
	523		
	524		
	525		
	526		
	527		
	528		Find the missing contestants on Emerald Island and bring back proof to Lord Markham.
	529		
	530		Go to Lord Markham's estate in Tatalia, steal the vase there, and return it to William Lasker in the Erathian Sewers.
	531		Go to Watchtower 6 in the Deyja Moors, and move the weight from the top of the tower to the bottom of the tower.  Then return to William Lasker in the Erathian Sewers.
	532		
	533		Go to the Celestial Court in Celeste and kill Lady Eleanor Carmine.  Return with proof to Seknit Undershadow in the Deyja Moors.
	534		Kill Wromthrax the Heartless in his cave in Tatalia, then talk to Sir Charles Quixote.
	535		
	536		Rescue Alice Hargreaves from William's Tower in the Deyja Moors then talk to Sir Charles Quixote.
	537		
	538		Capture Alice Hargreaves from her residence in Castle Gryphonheart and return her to William's Tower in the Deyja Moors.
	539		Find the lost meditation spot in the Dwarven Barrows.
	540		Go to the Temple of Baa in Avlee and kill the High Priest of Baa, then return to Bartholomew Hume in Harmondale.
	541		Crack the code in the School of Sorcery in the Bracada Desert to reveal the location of the Tomb of Ashwar Nog'Nogoth.  Discover the tomb's location, enter it, and then return it to Stephan Sand in the Pit.
	542		Retrieve the Perfect Bow from the Titans' Stronghold in Avlee and return it to Lawrence Mark in Harmondale.
	543		Sabotage the lift in the Red Dwarf Mines in the Bracada Desert then return to Steagal Snick in Avlee.
	544		Retrieve the Perfect Bow from the Titans' Stronghold in Avlee and return it to Steagal Snick in Avlee.
	545		Win five arena challenges then return to Leda Rowan in the Bracada Desert.
	546		Destroy all the undead in the Haunted House in the Barrow Downs and return to Frederick Org in Erathia.
	547		Raid the Elven Treasury at Castle Navan in the Tularean Forest and return to Frederick Org in Erathia.
	548		Calm the trees in the Tularean Forest by speaking to the Oldest Tree then return to Lysander Sweet in the Bracada Desert.
	549		Solve the secret to the entrance of the Faerie Mound in Avlee and speak to the Faerie King.
	550		Collect 10,000 gold worth of bounties from the Bounty Hunts in the town halls, then return to Ebednezer Sower in the Tularean Forest.
	551		Find the Heart of the Forest in the Mercenary Guild in Tatalia and return it to the Oldest Tree in the Tularean Forest.
	552		
	553		
	554		Purify the Altar of Evil in the Temple of the Moon on Evenmorn Isle then return to Rebecca Devine in Celeste.
	555		Find the lost pirate map in the Tidewater Caverns in Tatalia and return to Daedalus Falk in the Deyja Moors.
	556		Deface the Altar of Good in the Temple of the Sun on Evenmorn Isle then return to Daedalus Falk in the Deyja Moors.
	557		Collect the six golem pieces and construct a complete golem, then return to Thomas Grey in the School of Sorcery.
	558		
	559		Find the Book of Divine Intervention in the Breeding Zone in the Pit and return it to Thomas Grey in the School of Sorcery.
	560		Retrieve the lich jars from the Proving Grounds in Celeste and bring them back to Halfgild Wynac in the Pit.
	561		Visit the three stonehenge monoliths in Tatalia, the Evenmorn Islands, and Avlee, then return to Anthony Green in the Tularean Forest.
	562		
	563		
	564		
	565		
	566		Retrieve the bones of the Dwarf King from the tunnels between Stone City and Nighon and place them in their proper resting place in the Barrow Downs, then return to Anthony Green in the Tularean Forest.
	567		Retrieve the dragon egg from the Dragon Cave in the Land of the Giants and return it to Tor Anwyn in Mount Nighon.
	568		
	569		
	570		
	571		
	572		
	573		
	574		
	575		
	576		
	577		
	578		
	579		
	580		
	581		
	582		
	583		
	584		
	585		
	586		
	587		Clean out Castle Harmondale and return to the Butler in the tavern, On the House, in Harmondale.
	588		Rescue the dwarves from the Red Dwarf Mines and return to the Dwarf King in Stone City in the Barrow Downs.
	589		Retrieve plans from Fort Riverstride and return them to Eldrich Parson in Castle Navan in the Tularean Forest.
	590		Rescue Loren Steel from the Tularean Caves in the Tularean Forest and return him to Queen Catherine.
	591		Retrieve Gryphonheart's Trumpet from the battle in the Tularean Forest and return it to whichever side you choose.
	592		
	593		
	594		
	595		
	596		
	597		
	598		
	599		
	600		
	601		
	602		
	603		
	604		
	605		
	606		Give false Riverstride plans to Eldrich Parson in Castle Navan in the Tularean Forest.
	607		Return the Loren imposter to Queen Catherine in Castle Gryphonheart in Erathia.
	608		
	609		
	610		
	611		
	612		
	613		Complete the Walls of Mist without killing a single opponent and return to Gavin Magnus in Castle Lambent in Celeste.
	614		
	615		Retrieve the altar piece from the Temple of Light in Celeste and the Temple of Dark in the Pit and return them to Resurectra in Castle Lambent in Celeste.
	616		Go to Colony Zod in the Land of the Giants and slay Xenofex then return to Resurectra in Castle Lambent in Celeste.
	617		
	618		Investigate the Wine Cellar in Tatalia and return to Crag Hack in Castle Lambent in Celeste.
	619		
	620		Retrieve the Case of Soul Jars from Castle Gloaming in the Pit and return to Sir Caneghem in Celeste.
	621		Assassinate Tolberti in his house in the Pit and return his control cube to Robert the Wise in Celeste.
	622		
	623		
	624		
	625		
	626		
	627		
	628		
	629		
	630		
	631		
	632		
	633		
	634		Retrieve the altar piece from the Temple of Light in Celeste and the Temple of Dark in the Pit and return them to Kastore in the Pit.
	635		Go to Colony Zod in the Land of the Giants and slay Xenofex then return to Kastore in the Pit.
	636		Retrieve the Case of Soul Jars from the Warlocks in Thunderfist Mountain and bring them to Maximus in the Pit.
	637		Destroy the magical defenses inside Clanker's Laboratory and return to Dark Shade in the Pit.
	638		
	639		Assassinate Robert the Wise in his house in Celeste and return to Tolberti in the Pit.
	640		Complete the Breeding Zone and return to Archibald in the Pit.
	641		
	642		Go to the Lincoln in the sea west of Avlee and retrieve the Oscillation Overthruster and return it to Resurectra in Celeste.
	643		Go to the Lincoln in the sea west of Avlee and retrieve the Oscillation Overthruster and return it to Kastore in the Pit.
	644		
	645		
	646		
	647		
	648		
	649		
	650		
	651		
	652		
	653		
	654		
	655		
	656		
	657		
	658		Talk to the Dwarves in Stone City in the Barrow Downs to find a way to repair Castle Harmondale.
	659		
	660		
	661		
	662		
	663		Enter the Pit from the Hall of the Pit in the Deyja Moors, then talk to Archibald in Castle Gloaming in the Pit.
	664		Enter Celeste from the grand teleporter in the Bracada Desert, then talk to Gavin Magnus in Castle Lambent in Celeste.
	665		Choose a judge to succeed Judge Grey as Arbiter in Harmondale.
	666		
	667		Retrieve the Lantern of Light from the Barrow Downs and return it to Tarin Withern in Harmondale.
	668		Retrieve Haldar's Remains from the Maze in Nighon and return them to Mazim Dusk in Nighon.
	669		Retrieve Davrik's Signet ring from the Bandit Caves in the northeast of Erathia and return it to Davrik Peladium in Harmondale.
	670		Take Sealed Letter to Lord Markham in Lord Markham's Manor in Tatalia for collector Norbert Thrush.
	671		Return Parson's Quill to Norbert Thrush in Erathia.
	672		
	673		
	674		
	675		
	676		
	677		
	678		
	679		
	680		
	681		
	682		
	683		
	684		
	685		
	686		
	687		
	688		
	689		
	690		
	691		Take the sealed letter to the Faerie King in the Hall under the Hill in Avlee.
	692		Take the Faerie Pipes to Johann Kerrid in the Tularean Forest.
	693		Go to the Mercenary Guild in Tatalia and talk to Niles Stantley within two weeks.
	694		Steal the Tapestry from your associate's Castle and return it to Niles Stantley in the Mercenary Guild in Tatalia.
	695		
	696		
	697		
	698		Kill all the Troglodytes underneath Stone City and return to Spark Burnkindle in Stone City.
	699		Kill all the Griffins in Erathia and the Bracada Desert and return to Seth Drakkson in the Deyja Moors.
	700		
	701		
	702		
	703		
	704		
	705		
	706		Find the fate of Darron's brother in the White Cliff Caves, then return to Darron Temper in Harmondale.
	707		Retrieve the Seasons' Stole from the Hall of the Pit and return it to Gary Zimm in the Bracada Desert.
	708		
	709		
	710		
	711		
	712		Retrieve the three statuettes and place them on the shrines in the Bracada Desert, Tatalia, and Avlee, then return to Thom Lumbra in the Tularean Forest.
	713		
	714		
	715		
	716		Retrieve the three paintings and return them to Ferdinand Visconti in Tatalia.
	717		Win a game of Arcomage in all thirteen taverns, then return to Gina Barnes in Erathia.
	718		
	719		
	720		
	721		
	722		
	723		
	724		
	725		
	726		
	727		
	728		
	729		
	730		
	731		
	732		
	733		
	734		
	735		
	736		
	737		
	738		
	739		
	740		
	741		
	742		
	743		
	744		
	745		
	746		
	747		
	748		
	749		
	750		
	751		
	752		
	753		
	754		
	755		
	756		
	757		Congratulations
	758		
	759		
	760		
	761		
	762		
	763		
	764		
	765		
	766		
	767		
	768		
	769		
	770		
	771		
	772		
	773		
	774		
	775		
	776		
	777		
	778		
	779		
	780		
	781		
	782		
	783		
	784		
	785		0
	786		0
	787		0
	788		0
	789		0
	790		0
	791		0
	792		0
	793		0
	794		0
	795		0
	796		0
	797		0
	798		0
	799		0
	800		0
	801		0
	802		0
	803		0
	804		0
	805		0
	806		0
	807		0
	808		0
	809		0
	810		0
	811		0
	812		0
	813		0
	814		0
	815		0
	816		0
	817		0
	818		0
	819		0
	820		0
	821		0
	822		0
	823		0
	824		0
	825		0
	826		0
	827		0
	828		0
	829		0
	830		0
	831		0
	832		0
	833		0
	834		0
	835		0
	836		0
	837		0
	838		0
	839		0
	840		0
	841		0
	842		0
	843		0
	844		0
	845		0
	846		0
	847		0
	848		0
	849		0
	850		0
	851		0
	852		0
	853		0
	854		0
	855		0
	856		0
	857		0
	858		0
	859		0
	860		0
	861		0
	862		0
	863		0
	864		0
	865		0
	866		0
	867		0
	868		0
	869		0
	870		0
	871		0
	872		0
	873		0
	874		0
	875		0
	876		0
	877		0
	878		0
	879		0
	880		0
	881		0
	882		0
	883		0
	884		0
	885		0
	886		0
	887		0
	888		0
	889		0
	890		0
	891		0
	892		0
	893		0
	894		0
	895		0
	896		0
	897		0
	898		0
	899		0
	900		0
	901		0
	902		0
	903		0
	904		0
	905		0
	906		0
	907		0
	908		0
	909		0
	910		0
	911		0
	912		0
	913		0
	914		0
	915		0
	916		0
	917		0
	918		0
	919		0
	920		0
	921		0
	922		0
	923		0
	924		0
	925		0
	926		0
	927		0
	928		0
	929		0
	930		0
	931		0
	932		0
	933		0
	934		0
	935		0
	936		0
	937		0
	938		0
	939		0
	940		0
	941		0
	942		0
	943		0
	944		0
	945		0
	946		0
	947		0
	948		0
	949		0
	950		0
	951		0
	952		0
	953		0
	954		0
	955		0
	956		0
	957		0
	958		0
	959		0
	960		0
	961		0
	962		0
	963		0
	964		0
	965		0
	966		0
	967		0
	968		0
	969		0
	970		0
	971		0
	972		0
	973		0
	974		0
	975		0
	976		0
	977		0
	978		0
	979		0
	980		0
	981		0
	982		0
	983		0
	984		0
	985		0
	986		0
	987		0
	988		0
	989		0
	990		0
	991		0
	992		0
	993		0
	994		0
	995		0
	996		0
	997		0
	998		0
	999		0
	1000		0
	1001		0
	1002		0
	1003		0
	1004		0
	1005		0
	1006		0
	1007		0
	1008		0
	1009		0
	1010		0
	1011		0
	1012		0
	1013		0
	1014		0
	1015		0
	1016		0
	1017		0
	1018		0
	1019		0
	1020		0
	1021		0
	1022		0
	1023		0
	1024		0
	1025		
	1026		
	1027		
	1028		
	1029		
	1030		
	1031		
	1032		
	1033		
	1034		
	1035		
	1036		
	1037		
	1038		
	1039		
	1040		
	1041		
	1042		
	1043		
	1044		
	1045		
	1046		
	1047		
	1048		
	1049		
	1050		
	1051		
	1052		
	1053		
	1054		
	1055		
	1056		
	1057		
	1058		
	1059		
	1060		
	1061		
	1062		
	1063		
	1064		
	1065		
	1066		
	1067		
	1068		
	1069		
	1070		
	1071		
	1072		
	1073		
	1074		
	1075		
	1076		
	1077		
	1078		
	1079		
	1080		
	1081		
	1082		
	1083		
	1084		
	1085		
	1086		
	1087		
	1088		
	1089		
	1090		
	1091		
	1092		
	1093		
	1094		
	1095		
	1096		
	1097		
	1098		
	1099		
	1100		
	1101		
	1102		
	1103		
	1104		
	1105		Show Sulman's letter to Andover Potbello in New Sorpigal.
	1106		Bring Sulman's letter to Regent Wilbur Humphrey at Castle Ironfist.
	1107		Find the Combination to the vault door in Goblinwatch and return to the Town Hall in New Sorpigal.
	1108		Get the Chime of Harmony from the Temple of Baa and return to the New Sorpigal Town Hall.
	1109		
	1110		Find Lord Kilburn's Shield and return to Wilbur Humphrey in Castle Ironfist to report.
	1111		
	1112		Rescue a Damsel in Distress and return with her to Wilbur Humphrey in Castle Ironfist.
	1113		Slay Longfang Witherhide in his cave near Castle Darkmoor and return to Wilbur Humphrey in Castle Ironfist.
	1114		Entertain Nicolai.
	1115		
	1116		
	1117		
	1118		
	1119		Find and return Prince Nicolai to Castle Ironfist.
	1120		Find the Third Eye and bring it to Prince Nicolai in Castle Ironfist.
	1121		
	1122		Capture the Prince of Thieves and bring him to Lord Anthony Stone at Castle Stone.
	1123		
	1124		
	1125		
	1126		
	1127		
	1128		
	1129		Hire a Stonecutter and a Carpenter, bring them to Temple Stone in Free Haven to repair the Temple, and then return to Lord Anthony Stone at Castle Stone.
	1130		
	1131		Take the Sacred Chalice from the monks in their island temple east of Free Haven, return it to Temple Stone in Free Haven, and then return to Lord Stone at Castle Stone.
	1132		
	1133		
	1134		Find and return the Hourglass of Time to Lord Albert Newton in Mist.
	1135		Drink from the Fountain of Magic and return to Lord Albert Newton in Mist.
	1136		Retrieve the Crystal of Terrax and return to Lord Albert Newton in Mist.
	1137		Destroy the Devil's Outpost and return to Lord Osric Temper at Castle Temper.
	1138		Get Knight's nomination from Chadwick and return to Lord Osric Temper at Castle Temper.
	1139		Defeat the Warlord and bring proof to Osric Temper
	1140		Fix the prices of all 9 stables in the Kingdom and return to Lady Fleise in Silver Cove.
	1141		
	1142		Visit the Altar of the Sun in the circle of stones north of Silver Cove on an equinox or solstice (HINT:  March 20th is an equinox).
	1143		Visit the Altar of the Moon in the Temple of the Moon at midnight of a full moon.
	1144		End winter for Lord Stromgard at Castle Stromgard, and return to him with the good news.
	1145		Retrieve the key to the Dragon Towers from Icewind Keep south of Whitecap, and bring it to Lord Stromgard at Castle Stromgard.
	1146		Reset all of the Dragon Towers at each town and return to Lord Stromgard in Castle Stromgard.
	1147		
	1148		Kill Snergle in Snergle's Caverns and return with his axe to Avinril Smythers at The Haunt tavern in the Mire of the Damned.
	1149		Storm the Silver Helm Outpost near Mist and return with evidence of their corruption to the Constable of Mist.
	1150		Retrieve the candelabra from the Abandoned Temple for Andover Potbello in New Sorpigal.
	1151		
	1152		Retrieve the harp from the Dragoon's Caverns south of Castle Ironfist and return it to Andrew Besper in Castle Ironfist.
	1153		Retrieve Ethric's skull from his tomb west of Free Haven for Gabriel Cartman in Free Haven.
	1154		Kill the Queen of the Spiders in the Abandoned Temple in New Sorpigal and return with her heart to Buford T. Allman in New Sorpigal.
	1155		Deface the altar in the Monolith west of Silver Cove and return to Eleanor Vanderbilt in Silver Cove.
	1156		
	1157		
	1158		Destroy the crystal in the Temple of the Fist and return to Winston Schezar in Bootleg Bay.
	1159		
	1160		Rescue Emmanuel from the Temple of the Snake near Blackshire and return him to Joanne Cravitz in Blackshire.
	1161		Find the lost artifact in the Dragoons' Keep near Castle Temper and return it to Zoltan Phelps in Free Haven.
	1162		Rescue Sharry from the Shadow Guild Hideout and return with her to Frank Fairchild in New Sorpigal.
	1163		Rescue Angela from the Abandoned Temple and return her to Violet Dawson in New Sorpigal.
	1164		Rescue Sherell from the cannibals on the islands east of Free Haven and return with her to Carlo Tormini in Free Haven.
	1165		Destroy the Werewolf's altar in the Lair of the Wolf and return to Maria Trepan in Blackshire.
	1166		
	1167		Find the Pearl of Putrescence in the Lair of the Wolf and bring it to the Ghost of Balthasar, also in the Lair of the Wolf.
	1168		Retrieve the jewelled egg from Castle Kriegspire and return it to Emil Lime in Kriegspire village.
	1169		Unward the doors in the Hall of the Fire Lord and return to the Lord of Fire, also in the Hall of the Fire Lord.
	1170		
	1171		
	1172		
	1173		
	1174		
	1175		
	1176		
	1177		
	1178		
	1179		
	1180		
	1181		
	1182		
	1183		
	1184		
	1185		
	1186		Find Memory Crystal Alpha in the Supreme Temple of Baa and restore it to a module altar at the Oracle beneath the High Council..
	1187		Find Memory Crystal Beta in Castle Alamos and restore it to a module altar at the Oracle beneath the High Council.
	1188		Find Memory Crystal Delta in Castle Darkmoor and restore it to a module altar at the Oracle beneath the High Council.
	1189		Find Memory Crystal Epsilon in Castle Kriegspire and restore it to a module altar at the Oracle beneath the High Council.
	1190		Retrieve the Control Cube from the Tomb of Varn in Dragonsand and return to the Oracle beneath the High Council.
	1191		
	1192		
	1193		
	1194		
	1195		
	1196		
	1197		
	1198		
	1199		
	1200		
	1201		
	1202		
	1203		
	1204		
	1205		
	1206		
	1207		
	1208		
	1209		
	1210		
	1211		
	1212		
	1213		
	1214		
	1215		
	1216		
	1217		
	1218		
	1219		
	1220		
	1221		
	1222		
	1223		
	1224		Find a cure for Slicker Silvertongue in the Superior Temple of Baa east of Castle Kriegspire and return to Wilbur Humphrey with the good news.
	1225		Bring the the letter detailing Silvertongue's treason to the High Council in Free Haven.
	1226		
	1227		
	1228		Find and destroy the Book of Liches in Castle Darkmoor and return to Terry Ros in Darkmoor village.
	1229		
	1230		
	1231		
	1232		
	1233		
	1234		
	1235		
	1236		
	1237		
	1238		
	1239		
	1240		
	1241		
	1242		
	1243		Place the statuettes in Sweet Water, Kriegspire, Dragonsand, Mire of the Damned, and Bootleg Bay and return to Twillen in Blackshire.
	1244		
	1245		
	1246		
	1247		
	1248		
	1249		
	1250		
	1251		
	1252		
	1253		
	1254		
	1255		
	1256		
	1257		
	1258		
	1259		Obtain Arcane Magic from Archibald in the Royal Library in Castle Ironfist
	1260		
	1261		
	1262		
	1263		
	1264		
	1265		
	1266		
	1267		
	1268		
	1269		
	1270		
	1271		
	1272		
	1273		
	1274		
	1275		
	1276		
	1277		
	1278		
	1279		
	1280		
	1281		
	1282		
	1283		
	1284		
	1285		
	1286		
	1287		
	1288		
	1289		
	1290		
	1291		
	1292		
	1293		
	1294		
	1295		
	1296		
	1297		
	1298		
	1299		
	1300		
	1301		
	1302		
	1303		
	1304		
	1305		
	1306		
	1307		
	1308		
	1309		
	1310		
	1311		
	1312		
	1313		
	1314		
	1315		
	1316		
	1317		
	1318		
	1319		
	1320		
	1321		
	1322		
	1323		
	1324		
	1325		
	1326		
	1327		
	1328		
	1329		
	1330		
	1331		
	1332		
	1333		
	1334		
	1335		
	1336		
	1337		
	1338		
	1339		
	1340		
	1341		
	1342		
	1343		
	1344		
	1345		
	1346		
	1347		
	1348		
	1349		
	1350		
	1351		
	1352		
	1353		
	1354		
	1355		
	1356		
	1357		
	1358		
	1359		
	1360		
	1361		
	1362		
	1363		
