# GENERATED - do not edit translations here. Regenerate with:
#   python tools/build_glossary.py
# Term selection lives in references/glossary/glossary-terms.tsv;
# the translations are looked up in translations/ko/.../mm678.po.
# Columns: msgctxt <TAB> English <TAB> ko
autonote or awards	Cure Weakness (Yellow) = Poppysnaps + Empty Bottle.  Different yellow reagents can be used for increased effect.	허약 치료 -Cure Weakness (노랑) = 파피스냅스 + 빈 병.  특이한 노란 시약은 효과를 높일 때 쓰인다.
autonote or awards	Cure Wounds (Red) = Widoweeps Berries + Empty Bottle	상처 치료 (빨강) = 위도우입스 열매 + 빈 병
autonote or awards	Cure Wounds (Red) = Widoweeps Berries + Empty Bottle.  Different red reagents can be used for increased effect.	상처 치료 -Cure Wounds (빨강) = 위도윕스 베리 + 빈 병.  특이한 빨간 시약은 효과를 높일 때 쓰인다.
autonote or awards	Divine Boost = Divine Power + Any attribute boost potion.	
autonote or awards	Divine Cure (Black) = Restoration + Orange	신의 치료 (검정) = 회복 + 오렌지
autonote or awards	Divine Cure (White) = Red and Orange Layered + Yellow and Orange Layered	신성한 치료 -Divine Cure (하양) = (빨강과 오렌지가 층을이룸) + (노랑과 오렌지가 층을이룸)
autonote or awards	Divine Magic (Black) = Super Resistance + Green	신의 마법 (검정) = 최고 저항력 + 녹색
autonote or awards	Divine Power (Black) = Extreme Energy + Purple	신의 힘 (검정) = 극대 회복 + 보라
autonote or awards	Divine Power (White) = Blue and Green Layered + Yellow and Green Layered	신성한 힘 -Divine Power (하양) = (파랑과 초록이 층을이룸) + (노랑과 초록이 층을이룸)
autonote or awards	Divine Protection = Divine Cure + Any resistance potion.	
autonote or awards	Divine Restoration (White) = Blue and Purple Layered + Yellow and Orange Layered	신성한 회복 -Divine Restoration (하양) = (파랑과 보라가 층을이룸) + (노랑과 오렌지가 층을이룸)
autonote or awards	Divine Restoration (White) = Red and Orange Layered + Blue and Green Layered	신성한 회복 -Divine Restoration (하양) = (빨강과 오렌지가 층을이룸) + (파랑과 초록이 층을이룸)
autonote or awards	Divine Restoration (White) = Red and Purple Layered + Yellow and Green Layered	신성한 회복 -Divine Restoration (하양) = (빨강과 보라가 층을이룸) + (노랑과 초록이 층을이룸)
autonote or awards	Divine Transcendence = Divine Restoration + Cure Insanity (or Remove Fear, or Remove Curse)	
autonote or awards	Earth Resistance (White) = Red and Purple Layered + Yellow and Orange Layered	대지의 저항력 -Earth Resistance (하양) = (빨강과 보라가 층을이룸) + (노랑과 오렌지가 층을이룸)
autonote or awards	Endurance Boost (White) = Purple + Blue and Purple Layered	인내력 상승 -Endurance Boost (하양) = 보라 + (파랑과 보라가 층을이룸)
autonote or awards	Energy (Yellow) = Poppysnaps + Empty Bottle	에너지 (노랑) = 포피스냅스 + 빈 병
autonote or awards	Essence of Accuracy (Black) = Bless + Yellow	정확성의정수 (검정) = 축복 + 노랑
autonote or awards	Essence of Accuracy = Cure Insanity + Stoneskin	
autonote or awards	Essence of Endurance (Black) = Supreme Protection + Yellow	지구력의 정수 (검정) = 궁극의 보호 + 노랑
autonote or awards	Essence of Endurance = Remove Curse + Recharge Item	
autonote or awards	Essence of Intellect (Black) = Stone Skin + Blue	지성의 정수 (검정) = 암석 피부 + 파랑
autonote or awards	Essence of Intellect = Remove Curse + Shield	
autonote or awards	Essence of Luck (Black) = Super Resistance + Purple	운의 정수(검정) = 최고 저항력 + 보라
autonote or awards	Essence of Luck = Haste + Heroism, Recharge Item + Shield, Harden Item + Stoneskin	
autonote or awards	Essence of Might (Black) = Heroism + Red	힘의 정수 (검정) = 영웅심 + 빨강
autonote or awards	Essence of Might = Remove Fear + Heroism	
autonote or awards	Essence of Personality (Black) = Restoration + Blue	인격의 정수 (검정) = 회복 + 파랑
autonote or awards	Essence of Personality = Remove Fear + Haste	
autonote or awards	Essence of Speed (Black) = Haste + Red	속력의 정수 (검정) = 서두름 + 빨강
autonote or awards	Essence of Speed = Cure Insanity + Harden Item	
autonote or awards	Extreme Energy (White) = Orange + Yellow	극대 회복 (흰색) = 오렌지 + 노랑
autonote or awards	Fire Resistance (White) = Red and Orange Layered + Yellow and Green Layered	불의 저항력 -Fire Resistance (하양) = (빨강과 오렌지가 층을이룸) + (노랑과 초록이 층을이룸)
autonote or awards	Flaming Potion (White) = Green + Red and Orange Layered	화염의 물약 -Flaming Potion (하양) = 초록 + (빨강과 오렌지가 층을이룸)
autonote or awards	Flaming Potion (White) = Purple + Yellow and Orange Layered	화염의 물약 -Flaming Potion (하양) = 보라 + (노랑과 오렌지가 층을이룸)
autonote or awards	Freezing Potion (White) = Green + Red and Purple Layered	얼음의 물약 -Freezing Potion (하양) = 초록 + (빨강과 보라가 층을이룸)
autonote or awards	Freezing Potion (White) = Orange + Blue and Purple Layered	얼음의 물약 -Freezing Potion (하양) = 오렌지 + (파랑과 보라가 층을이룸)
autonote or awards	Harden Item (Yellow and Green Layered) = Yellow + Green	아이템 단련 -Harden Item (노랑과 초록이 층을이룸) = 노랑 + 초록
autonote or awards	Haste (Red and Orange Layered) = Red + Orange	헤이스트 -Haste (빨강과 오렌지가 층을이룸) = 빨강 + 오렌지
autonote or awards	Haste (White) = Green + Yellow	서두름 (흰색) = 녹색 + 노랑
autonote or awards	Heroism (Red and Purple Layered) = Red + Purple	헤로우이즘 -Heroism (빨강과 보라가 층을이룸) = 빨강 + 보라
autonote or awards	Heroism (White) = Orange + Red	영웅심 (흰색) = 오렌지 + 빨강
autonote or awards	Intellect Boost (White) = Green + Yellow and Green Layered	지성의 상승 -Intellect Boost (하양) = 초록 + (노랑과 초록이 층을이룸)
autonote or awards	Luck Boost (White) = Red and Purple Layered + Blue and Purple Layered	행운의 상승 -Luck Boost (하양) = (빨강과 보라가 층을이룸) + (파랑과 보라가 층을이룸)
autonote or awards	Luck Boots (White) = Red and Purple Layered + Blue and Purple Layered	행운의 상승 -Luck Boost (하양) = (빨강과 보라가 층을이룸) + (파랑과 보라가 층을이룸)
autonote or awards	Magic Potion (Blue) = Phima Root + Empty Bottle.  Different blue reagents can be used for increased effect.	마법 물약 -Magic Potion (파랑) = 퍼나 뿌리 + 빈 병.  특이한 파란 시약은 효과를 높일 때 쓰인다.
autonote or awards	Magic Potion (Blue) = Phirna Root + Empty Bottle	마법 약 (파랑) =  피르냐 뿌리 + 빈 병
autonote or awards	Magic Potion (Blue) = Phirna Root + Empty Bottle.  Different blue reagents can be used for increased effect.	마법 물약 -Magic Potion (파랑) = 퍼나 뿌리 + 빈 병.  특이한 파란 시약은 효과를 높일 때 쓰인다.
autonote or awards	Might Boost (White) = Purple + Red and Purple Layered	힘의 상승 -Might Boost (하양) = 보라 + (빨강과 보라가 층을이룸)
autonote or awards	Mind Resistance (White) = Red and Purple Layered + Blue and Green Layered	정신의 저항력 -Mind Resistance (하양) = (빨강과 보라가 층을이룸) + (파랑과 초록이 층을이룸)
autonote or awards	Noxious Potion (White) = Orange + Blue and Green Layered	독의 물약 -Noxious Potion (하양) = 오렌지 + (파랑과 초록이 층을이룸)
autonote or awards	Noxious Potion (White) = Purple + Yellow and Green Layered	독의 물약 -Noxious Potion (하양) = 보라 + (노랑과 초록이 층을이룸)
autonote or awards	Personality Boost (White) = Green + Blue and Green Layered	인성의 상승 -Personality Boost (하양) = 초록 + (파랑과 초록이 층을이룸)
autonote or awards	Potion of Doom = Remove Curse + Remove Fear, Remove Curse + Cure Insanity, Remove Fear + Cure Insanity	
autonote or awards	Potion of the Gods = Essense of Might + Harden item or Essence of Intellect + Stoneskin or Essence of Personality + Recharge item or Essence of Endurance + Haste or Essence of Accuracy + Shield or Essence of Speed + Heroism.	
autonote or awards	Preservation (Blue and Orange Layered) = Blue + Orange	프레저베이션 -Preservation (파랑과 오렌지가 층을이룸) = 파랑 + 오렌지
autonote or awards	Protection (Orange) = Yellow + Red	보호 (오렌지) = 노랑 + 빨강
autonote or awards	Protection from Magic = Cure Insanity + Bless	
autonote or awards	Protection from Magic = Remove Curse + Water Breathing	
autonote or awards	Protection from Magic = Remove Fear + Preservation	
autonote or awards	Pure Accuracy (Black) = Green Potion + Accuracy Boost (White)	순수 정확성 -Pure Accuracy (까망) = 초록 + 정확성 상승 (하양)
autonote or awards	Pure Air Resistance = Essence of Luck + Air Resistance	
autonote or awards	Pure Body Resistance = Essence of Luck + Body Resistance	
autonote or awards	Pure Earth Resistance = Essence of Luck + Earth Resistance	
autonote or awards	Pure Endurance (Black) = Green Potion + Endurance Boost (White)	순수 인내력 -Pure Endurance (까망) = 초록 + 인내력 상승 (하양)
autonote or awards	Pure Fire Resistance = Essence of Luck + Fire Resistance	
autonote or awards	Pure Intellect (Black) = Orange Potion + Intellect Boost (White)	순수 지성 -Pure Intellect (까망) = 오렌지 + 지성의 상승 (하양)
autonote or awards	Pure Luck (Black) = Yellow and Orange Layered + Swift Potion (White)	순수 행운 -Pure Luck (까망) = (노랑과 오렌지가 층을이룸) + 빠름의 물약 (하양)
autonote or awards	Pure Might (Black) = Orange Potion + Might Boost (White)	순수 힘 -Pure Might (까망) = 오렌지 + 힘의 상승 (하양)
autonote or awards	Pure Mind Resistance = Essence of Luck + Mind Resistance	
autonote or awards	Pure Personality (Black) = Purple Potion + Personality Boost (White)	순수 인성 -Pure Personality (까망) = 보라 + 인성의 상승 (하양)
autonote or awards	Pure Speed (Black) = Purple Potion + Speed Boost (White)	순수 민첩성 -Pure Speed (까망) = 보라 + 민첩성 상승 (하양)
autonote or awards	Pure Water Resistance = Essence of Luck + Water Resistance	
autonote or awards	Recharge Item (Blue and Green Layered) = Blue + Green	아이템 충전 -Recharge Item (파랑과 초록이 층을이룸) = 파랑 + 초록
autonote or awards	Rejuvenation (Black) = Blue and Orange Layered + Divine Restoration (White)	회춘의 물약 -Rejuvenation (까망) = (파랑과 오렌지가 층을이룸) + 신성한 회복 (하양)
autonote or awards	Rejuvenation (Black) = Extreme Energy + Green	원기회복 (검정) = 극대 회복 + 녹색
autonote or awards	Rejuvenation (Black) = Red and Green Layered + Divine Restoration (White)	회춘의 물약 -Rejuvenation (까망) = (빨강과 초록이 층을이룸) + 신성한 회복 (하양)
autonote or awards	Rejuvenation (Black) = Yellow and Purple Layered + Divine Restoration (White)	회춘의 물약 -Rejuvenation (까망) = (노랑과 보라가 층을이룸) + 신성한 회복 (하양)
autonote or awards	Remove Curse (Purple and Green Layered) = Purple + Green	저주 제거 -Remove Curse (보라와 초록이 층을이룸) = 보라 + 초록
autonote or awards	Remove Fear (Orange and Purple Layered) = Orange + Purple	공포 제거 -Remove Fear (오렌지와 보라가 층을이룸) = 오렌지 + 보라
autonote or awards	Resistance (Green) = Yellow + Blue	저항력 (녹색) = 노랑 + 파랑
autonote or awards	Restoration(White) = Purple + Green	회복 (흰색) = 보라 + 녹색
autonote or awards	Shield (Blue and Purple Layered) = Blue + Purple	쉴드 -Shield (파랑과 보라가 층을이룸) = 파랑 + 보라
autonote or awards	Shocking Potion (White) = Orange + Red and Purple Layered	전기 충격의 물약 -Shocking Potion (하양) = 오렌지 + (빨강과 보라가 층을이룸)
autonote or awards	Shocking Potion (White) = Purple + Red and Orange Layered	전기 충격의 물약 -Shocking Potion (하양) = 보라 + (빨강과 오렌지가 층을이룸)
autonote or awards	Slaying Potion (Black) = Blue and Purple Layered + Flaming Potion (White)	슬레이어의 물약 -Slaying Potion (까망) = (파랑과 보라가 층을이룸) + 화염의 물약 (하양)
autonote or awards	Speed Boost (White) = Orange + Red and Orange Layered	민첩성 상승 -Speed Boost (하양) = 오렌지 + (빨강과 오렌지가 층을이룸)
autonote or awards	Stone Skin (White) = Orange + Blue	암석 피부 (흰색) = 오렌지 + 파랑
autonote or awards	Stone to Flesh (Black) = Red and Purple Layered + Cure Paralysis (White)	석화 치료 -Stone to Flesh (까망) = (빨강과 보라가 층을이룸) + 마비 치료 (하양)
autonote or awards	Stoneskin (Yellow and Orange Layered) = Yellow + Orange	석갑 -Stoneskin (노랑과 오렌지가 층을이룸) = 노랑 + 오렌지
autonote or awards	Super Resistance (White) = Green + Blue	최고 저항력 (흰색) = 녹색 + 파랑
autonote or awards	Supreme Protection (White) = Orange + Green	궁극의 보호 (흰색) = 오렌지 + 녹색
autonote or awards	Swift Potion (White) = Green + Blue and Purple Layered	빠름의 물약 -Swift Potion (하양) = 초록 + (파랑과 보라가 층을이룸)
autonote or awards	Swift Potion (White) = Purple + Blue and Green Layered	빠름의 물약 -Swift Potion (하양) = 보라 + (파랑과 초록이 층을이룸)
autonote or awards	Water Breathing (Yellow and Purple Layered) = Yellow + Purple	수중 호흡 -Water Breathing (노랑과 보라가 층을이룸) = 노랑 + 보라
autonote or awards	Water Resistance (White) = Blue and Purple Layered + Yellow and Green Layered	물의 저항력 -Water Resistance (하양) = (파랑과 보라가 층을이룸) + (노랑과 초록이 층을이룸)
class	Arch Druid	아치드루이드
class	Arch Mage	아치메이지
class	Archer	궁수
class	Assassin	어쌔신
class	Battle Mage	Battle Mage
class	Black Knight	흑기사
class	Bounty Hunter	바운티헌터
class	Cavalier	호위기사
class	Champion	용사
class	Cleric	성직자
class	Crusader	크루세이더
class	Dark Elf	
class	Dark Elf Patriarch	
class	Dragon	드래곤
class	Druid	드루이드
class	Great Druid	그레이트 드루이드
class	Great Wyrm	거대한 웜
class	Hero	히어로
class	High Priest	High Priest
class	Hunter	헌터
class	Initiate	이니쉐이트
class	Knight	기사
class	Lich	리치
class	Master	마스터
class	Master Archer	마스터아처
class	Master Necromancer	
class	Master Wizard	
class	Minotaur	미노타우르스
class	Minotaur Lord	미노타우르스 로드
class	Monk	수사
class	Necromancer	주술사
class	Ninja	닌자
class	Nosferatu	
class	Paladin	팔라딘
class	Patriarch	
class	Peasant	평민 (농민)
class	Priest	프리스트
class	Priest of Light	빛의 프리스트
class	Priest of the Dark	어둠의 프리스트
class	Priest of the Light	빛의 프리스트
class	Priest of the Sun	태양의 프리스트
class	Ranger	레인저
class	Ranger Lord	레인저로드
class	Rogue	로그
class	Sniper	스나이퍼
class	Sorcerer	마법사
class	Spy	스파이
class	Thief	도둑
class	Troll	
class	Vampire	뱀파이어
class	Villain	빌라인
class	War Troll	
class	Warlock	워락
class	Warrior Mage	워리어메이지
class	Wizard	위자드
condition	Afraid	두려움
condition	Asleep	잠
condition	Cursed	저주
condition	Dead	죽음
condition	Diseased	질병
condition	Drunk	취함
condition	Eradicated	사멸
condition	Good	건강함
condition	Insane	정신 나감
condition	Paralyzed	마비
condition	Poison	중독
condition	Stoned	석화
condition	Unconscious	의식불명
condition	Weak	허약함
condition	Zombie	좀비
items	Abbey Normal Golem Head	대수도원의 보통 골렘 머리
items	Accuracy Boost	정확성 상승
items	Accuracy Boost Recipe	정확성 상승' 물약 제조법
items	Accurate Crossbow	정확한 크로스 활
items	Aegis	에지스
items	Air Resistance	바람의 저항력
items	Air Resistance Recipe	바람의 저항력' 물약 제조법
items	Alacorn Wand of Acid	산성 알라콘지팡이
items	Alacorn Wand of Blades	블레이즈의 알라콘지팡이
items	Alacorn Wand of Charms	매혹의 알라콘지팡이
items	Alacorn Wand of Fireballs	파이어볼 알라콘지팡이
items	Alacorn Wand of Ice	Alacorn Wand of Ice
items	Alacorn Wand of Lightning	번개의 알라콘지팡이
items	Alacorn Wand of Swarms	Alacorn Wand of Swarms
items	Alloyed Shield	합금 방패
items	Almighty Crown	저능의 왕관
items	Altar Piece	제단의 조각
items	Alvar Cloak	
items	Alvarian Boots	
items	Alvarian Leather	
items	Alvarian Poignard	
items	Amber	호박
items	Amethyst	아메시스트
items	Amethyst Ring	
items	Amuck	어먹(Amuck)
items	Amythest	아미세스트
items	Ancient Amulet	고대의 부적
items	Angel Statue Painting	천사 조각상 그림
items	Angel Statuette	천사 조각상(Angel Statuette)
items	Angel's Ring	천사의 반지
items	Angelic Helm	천사의 헬멧
items	Ania Selving	아니아 셀빙
items	Ankh	안크
items	Anointed Herb Potion	
items	Aphrodite	아프로디테
items	Apollo	아폴로
items	Apple	사과
items	Arcane Key	
items	Arcane Wand of Blasting	블래스팅 비전 지팡이
items	Arcane Wand of Clouds	구름의 비전 지팡이
items	Arcane Wand of Lightning	불가사의한 지팡이로 만든 번개
items	Arcane Wand of Paralyzing	마비의 비전 지팡이
items	Arcane Wand of Rocks	바위의 비전 지팡이
items	Arcane Wand of the Fist	마법주먹의 비전 지팡이
items	Archangel Broadsword	
items	Archangel Wings	
items	Archibald Ironfist Painting	아치발드 아이언피스트 그림
items	Arcomage Deck	아크로메이지 카드
items	Ares	아레스
items	Armored Boots	갑옷 부츠
items	Artemis	알테미스
items	Arthur	아더
items	Artificer's Belt	
items	Assassin's Dagger	암살자의 단검
items	Astral Shield	별의 방패
items	Athena	아테나
items	Atlas	아틀라스
items	Awaken	기상
items	Axe of Balthazar	
items	Back Door Key	뒷문 키
items	Ball of Dunduck	
items	Banded Plate	
items	Barbed Club	
items	Barbed Trident	날카로운 삼지창
items	Barrow Key	고분의 열쇠
items	Basic Cryptography	작도의 기초
items	Bathhouse Key	목욕탕의 키
items	Battle Axe	전투 도끼
items	Battle Hatchet	
items	Battle Helm	
items	Battleaxe	전투 도끼
items	Beaked Halberd	
items	Bear Statuette	곰의 조각상
items	Berserk	버서크
items	Berserker Belt	
items	Bibliotheca Chest Key	비빌로테카 상자 키
items	Big Brass Ring	
items	Big Tapestry	큰 태피스트리
items	Bill of Sale	매매 청구서
items	Blackmail Letter	
items	Blade of Mercy	
items	Blaster	블래스터
items	Blaster Rifle	블래스터 라이플
items	Bless	블레스
items	Blessed Ring	신성한 반지
items	Blood Dagger	피의 단검
items	Blood Drop Crossbow	
items	Blood Talisman	
items	Blue Quartz	파란 석영
items	Body Resistance	육체의 저항력
items	Body Resistance Recipe	육체의 저항력' 물약 제조법
items	Bone	뼈
items	Bone of Doom	
items	Bone Staff	
items	Brass Charm	
items	Brass Ring	놋쇠 반지
items	Breaker	
items	Broadsword	브로드소드
items	Bronze Amulet	청동 애뮬릿
items	Bronze Ring	
items	Bronze Shield	청동 방패
items	Calvary Shield	
items	Candelabra	칸델라브라
items	Cannon Design Notes	
items	Cannonball of Dominion	
items	Captain's Code	선장의 코드
items	Captain's Cutlass	
items	Caravaner's Crossbow	
items	Caravaner's Leather	
items	Caravaner's Small Shield	
items	Cardinal Cloak	기본적인 망토
items	Case of Soul Jars	영혼 단지의 상자(Case of Soul Jars)
items	Castle Shield	성 방패
items	Catalyst	촉매
items	Catherine's Key	캐서린의 열쇠
items	Cavalier Gauntlets	호위의 장갑
items	Celestial Shield	거룩한 방패
items	Cell Key	셀 키
items	Central Pillar Key	가운데 기둥 열쇠
items	Certificate of Authentication	
items	Chain Mail	사슬갑옷
items	Champion Sword	용사검
items	Champion's Sword	용사검
items	Charele	체어렐
items	Charged connector stone	
items	Chest Key	상자 키
items	Chime of Harmony	조화의 돌출
items	Cipher	암호문
items	Citrine	
items	Clanker's Amulet	클랜커의 애뮬릿
items	Claw Amulet	집게발톱의 부적
items	Cloak of Baa	바의 망토
items	Cloak of the Sheep	신도의 망토
items	Cloth Hat	제복 모자
items	Club	곤봉
items	Cobra Egg	코브라의 알
items	Colony Zod Key	조디악 영지의 열쇠
items	Common Halberd	
items	Communication Officer's Code	커뮤니케이션 오피서의 코드
items	Composite Bow	혼성의 활
items	Conan	코난
items	Conflux Key	
items	Connector stone	
items	Conscript's Helm	병사의 투구
items	Contestant's Shield	참가자의 방패
items	Control Cube	컨트롤 큐브
items	Control Undead	컨트롤 언데드
items	Corsair	커세어
items	Crate of Arrowheads	화살촉 상자
items	Crate of Enrothian Wine	에라시아 와인 상장
items	Crate of Glass Bottles	유리 병 상자
items	Crate of Griffin Feathers	그리핀 깃털 상자
items	Crate of Sand	모래가 실린 상자
items	Crate of Tularean Wood	튤레리안 나무가 실린 상자
items	Cronos	크로노스
items	Crossbow	석궁
items	Crown	왕관(Crown)
items	Crown of Final Dominion	
items	Crude Axe	허술한 도끼
items	Crude Bow	허술한 활
items	Crude Crossbow	
items	Crude Dagger	
items	Crude Leather Armor	
items	Crude Longbow	
items	Crude Longsword	허술한 장검
items	Crude Mace	
items	Crude Spear	허술한 창
items	Crude Trident	
items	Cruel Spear	잔인함의 창
items	Crusader Sword	십자군의 검
items	Crusader's Gauntlets	
items	Crushed Rose Petals	장미꽃잎
items	Crystal Dagger	
items	Crystal of Terrax	테락스의 크리스탈
items	Crystal Skull	크리스탈 두개골
items	Cure Disease	질병 치료
items	Cure Insanity	광기 치료
items	Cure Paralysis	마비 치료
items	Cure Paralysis Recipe	마비 치료 물약 제조법
items	Cure Poison	해독
items	Cure Weakness	허약 치료
items	Cure Wounds	상처 치료
items	Cutlass	커틀라스
items	Cycle of life	
items	Dadeross' Letter to Fellmoon	
items	Dagger	단검
items	Dagger Wound Oddities	
items	Dark Containment	어둠의 봉쇄.
items	Dark Elven Bastard Sword	
items	Dark Elven Longsword	
items	Dark Grasp	
items	Dark Hammer	어둠의 해머
items	Dark Knight Plate	
items	Datura	
items	Dazzling Ring	빛나는 반지
items	Death Head Shield	
items	Death Mace	죽음의 철퇴
items	Death's Head Pendant	죽은자의 두개골 펜던트
items	Deck of Fate	갑판의 운명
items	Defender Helm	방어의 헬멧
items	Detect Life	생명력 탐지
items	Devil Plans	악마의 계획
items	Devilbone Bow	
items	Diamond	다이아몬드
items	Diary Page	다이어리 페이지
items	Dimension door	
items	Dire Wolf Pelt	
items	Discharge Papers	종이를 내린다
items	Disheveled Chain Mail	
items	Divine Boost	
items	Divine Boost recipe	
items	Divine Cure	신성한 치료
items	Divine Cure Recipe	신성한 치료의 물약 제조법
items	Divine Dagger	신성한 단검
items	Divine Magic	신성한 마법
items	Divine Power	신성한 힘
items	Divine Power Recipe	신성한 힘의 물약 제조법
items	Divine Protection	
items	Divine Protection recipe	
items	Divine Restoration	신성한 회복
items	Divine Restoration Recipe	신성한 회복의 물약 제조법
items	Divine Transcendence	
items	Divine Transcendence recipe	
items	Doctor's Code	의사의 코드
items	Doom's Day Cloak	최후의 날 망토
items	Dragon Claw	용의 발톱
items	Dragon Egg	드래곤의 알
items	Dragon Harpoon	
items	Dragon Helm	
items	Dragon Hide Gauntlets	대래곤 가죽 장갑
items	Dragon Hunter's Shield	
items	Dragon Leader's Egg	
items	Dragon Leather	용의 갑옷
items	Dragon Statuette	용 조각상
items	Dragon Tower Keys	드라곤 타워 키
items	Dragon Turtle Fang	
items	Dragon's Eye	드래곤즈 아이
items	Dragonbane Flower	
items	Dragoning Plate	
items	Dragonning Blade	
items	Dragonning Boots	
items	Dried Sunfish	
items	Drogg's Helm	
items	Druid Circlet of Power	
items	Drum of Victory	
items	Dueling Long Dagger	
items	Duelist Blade	투사의 검
items	Dwarven Axe	드와프의 도끼
items	Dwarven Battleaxe	
items	Dwarven Dagger	드와프의 단검
items	Dwarven Hammer	드와프의 망치
items	Dwarven Morningstar	드와븐 모닝스타
items	Eagle Statuette	독수리 조각상(Eagle Statuette)
items	Earth Resistance	대지의 저항력
items	Earth Resistance Recipe	대지의 저항력' 물약 제조법
items	East Pillar Key	동쪽 기둥 열쇠
items	Ebonest	
items	Eclipse	
items	Elderaxe	
items	Eldritch Shield	
items	Elegant Cloak	우아한 망토
items	Elegant Letter	우아한 편지
items	Elfbane	엘프베인
items	Elite Halberd	정예의 도끼창
items	Elite Minotaur Axe	
items	Elixir	엘릭서(Elixir)
items	Elsenrail	
items	Elven Bow	Elven 활
items	Elven Chainmail	엘프의 사슬갑옷
items	Elven Cloak	Elven 망토
items	Elven Long Spear	
items	Elven Longbow	엘프의 대궁
items	Elven Saber	엘프 기병도
items	Elven Spear	엘프의 창
items	Elven Warbow	
items	Elvish Toadstool	엘프의 독버섯
items	Emerald	에메랄드
items	Emerald Ring	에메랄드 반지
items	Emerald Staff	에메랄드 지팡이
items	Emperor Thorn's Key	
items	Empty Message Scroll	내용 없는 메시지 스크롤
items	Enchanted Amulet	
items	Enchanted Leather	마법 갑옷
items	Enchanted Ring	요술 반지
items	Endurance Boost	인내력 상승
items	Endurance Boost Recipe	인내력 상승' 물약 제조법
items	Enemies List	적 리스트
items	Energy	에너지
items	Engineer's Code	앤지니어의 코드
items	Enslave	인슬레이브
items	Erathian Long Dagger	에라시아 큰 단검
items	Erudine Chainmail	
items	Erudine-laced ore	이루딘(Erudine)의 광석
items	Essence of Accuracy	정확성의 본질
items	Essence of Accuracy recipe	
items	Essence of Endurance	지구력의 본질
items	Essence of Endurance recipe	
items	Essence of Intellect	지력의 본질
items	Essence of Intellect recipe	
items	Essence of Luck	운의 본질
items	Essence of Luck recipe	
items	Essence of Might	힘의 본질
items	Essence of Might recipe	
items	Essence of Personality	인격의 본질
items	Essence of Personality recipe	
items	Essence of Speed	스피드의 본질
items	Essence of Speed recipe	
items	Ethereal Ring	하늘의 반지
items	Ethric's Skull	에스릭의 머리
items	Ethric's Staff	에드릭의 지팡이
items	Excalibur	엑스칼리버
items	Excerpt from a Diary	일기 발췌록
items	Exquisite Long Dagger	정교한 큰 단검
items	Exquisite Ring	훌륭한 반지
items	Extreme Energy	비상한 에너지
items	Eyeball Amulet	눈알 애뮬릿
items	Fae Dust	패 더스트
items	Faerie Key	요정의 열쇠
items	Faerie Pipes	요정 파이프
items	Faerie Ring	요정 반지
items	Fairy Wand of Fire	불의 지팡이 요정
items	Fairy Wand of Harm	해로운 지팡이 요정
items	Fairy Wand of Ice	얼음의 요정지팡이
items	Fairy Wand of Lashing	채찍의 요정지팡이
items	Fairy Wand of Light	빛의 요정지팡이
items	Fairy Wand of Mind	정신의 요정지팡이
items	Fairy Wand of Poison	독의 지팡이 요정
items	Fairy Wand of Sparks	불꽃의 지팡이 요정
