Table (of Game struct)	Id	Field	New text
	69		_(TRANS_CONTEXT:'npcdata')_
	70		_(TRANS_CONTEXT:'npcdata')_
	71		_(TRANS_CONTEXT:'npcdata')_
	72		_(TRANS_CONTEXT:'npcdata')_
	73		_(TRANS_CONTEXT:'npcdata')_
	74		_(TRANS_CONTEXT:'npcdata')_
	75		_(TRANS_CONTEXT:'npcdata')_
	76		_(TRANS_CONTEXT:'npcdata')_
	77		_(TRANS_CONTEXT:'npcdata')_
	78		_(TRANS_CONTEXT:'npcdata')_
	79		_(TRANS_CONTEXT:'npcdata')_
	80		_(TRANS_CONTEXT:'npcdata')_
	81		_(TRANS_CONTEXT:'npcdata')_
	82		_(TRANS_CONTEXT:'npcdata')_
	83		_(TRANS_CONTEXT:'npcdata')_
	84		_(TRANS_CONTEXT:'npcdata')_
	85		_(TRANS_CONTEXT:'npcdata')_
	86		_(TRANS_CONTEXT:'npcdata')_
	87		_(TRANS_CONTEXT:'npcdata')_
	88		_(TRANS_CONTEXT:'npcdata')_
	89		_(TRANS_CONTEXT:'npcdata')_
	90		_(TRANS_CONTEXT:'npcdata')_
	91		_(TRANS_CONTEXT:'npcdata')_
	92		_(TRANS_CONTEXT:'npcdata')_
	93		_(TRANS_CONTEXT:'npcdata')_
	94		_(TRANS_CONTEXT:'npcdata')_
	95		_(TRANS_CONTEXT:'npcdata')_
	96		_(TRANS_CONTEXT:'npcdata')_
	97		_(TRANS_CONTEXT:'npcdata')_
	98		_(TRANS_CONTEXT:'npcdata')_
	99		_(TRANS_CONTEXT:'npcdata')_
	100		_(TRANS_CONTEXT:'npcdata')_
	101		_(TRANS_CONTEXT:'npcdata')_
	102		_(TRANS_CONTEXT:'npcdata')_
	103		_(TRANS_CONTEXT:'npcdata')_
	104		_(TRANS_CONTEXT:'npcdata')_
	105		_(TRANS_CONTEXT:'npcdata')_
	106		_(TRANS_CONTEXT:'npcdata')_
	107		_(TRANS)_
	108		_(TRANS)_
	109		_(TRANS)_
	110		_(TRANS)_
	111		_(TRANS)_
	112		_(TRANS)_
	113		_(TRANS)_
	114		_(TRANS)_
	115		_(TRANS)_
	116		_(TRANS)_
	117		_(TRANS)_
	118		_(TRANS)_
	119		_(TRANS)_
	120		_(TRANS)_
	121		_(TRANS)_
	122		_(TRANS)_
	123		_(TRANS)_
	124		_(TRANS)_
	125		_(TRANS)_
	126		_(TRANS)_
	127		_(TRANS)_
	128		_(TRANS)_
	129		_(TRANS)_
	130		_(TRANS)_
	131		_(TRANS)_
	132		_(TRANS)_
	133		_(TRANS)_
	134		_(TRANS)_
	135		_(TRANS)_
	136		_(TRANS)_
	137		_(TRANS)_
	138		_(TRANS)_
	139		_(TRANS_CONTEXT:'npcdata')_
	140		_(TRANS_CONTEXT:'npcdata')_
	141		_(TRANS_CONTEXT:'npcdata')_
	142		_(TRANS_CONTEXT:'npcdata')_
	143		_(TRANS_CONTEXT:'npcdata')_
	144		_(TRANS_CONTEXT:'npcdata')_
	145		_(TRANS_CONTEXT:'npcdata')_
	146		_(TRANS_CONTEXT:'npcdata')_
	147		_(TRANS_CONTEXT:'npcdata')_
	148		_(TRANS_CONTEXT:'npcdata')_
	149		_(TRANS_CONTEXT:'npcdata')_
	150		_(TRANS_CONTEXT:'npcdata')_
	151		_(TRANS_CONTEXT:'npcdata')_
	152		_(TRANS_CONTEXT:'npcdata')_
	153		_(TRANS_CONTEXT:'npcdata')_
	154		_(TRANS_CONTEXT:'npcdata')_
	155		_(TRANS_CONTEXT:'npcdata')_
	156		_(TRANS_CONTEXT:'npcdata')_
	157		_(TRANS_CONTEXT:'npcdata')_
	158		_(TRANS_CONTEXT:'npcdata')_
	159		_(TRANS_CONTEXT:'npcdata')_
	160		_(TRANS)_
	161		Placeholder
