Table (of Game struct)	Id	Field	New text
	533	Name	_(TRANS)_
	534	Name	_(TRANS)_
	535	Name	_(TRANS)_
	536	Name	_(TRANS)_
	537	Name	_(TRANS)_
	538	Name	_(TRANS)_
	539	Name	_(TRANS)_
	540	Name	_(TRANS)_
	541	Name	_(TRANS)_
	542	Name	_(TRANS)_
	543	Name	_(TRANS)_
	544	Name	_(TRANS)_
	545	Name	_(TRANS)_
	546	Name	_(TRANS)_
	547	Name	_(TRANS)_
	548	Name	_(TRANS)_
	549	Name	_(TRANS)_
	550	Name	_(TRANS)_
	551	Name	_(TRANS)_
	552	Name	_(TRANS)_
	553	Name	_(TRANS)_
	554	Name	_(TRANS)_
	555	Name	_(TRANS)_
	556	Name	_(TRANS)_
	557	Name	_(TRANS)_
	558	Name	_(TRANS)_
	559	Name	_(TRANS)_
	560	Name	_(TRANS)_
	561	Name	_(TRANS)_
	562	Name	_(TRANS)_
	563	Name	_(TRANS)_
	564	Name	_(TRANS)_
	565	Name	_(TRANS)_
	566	Name	_(TRANS)_
	567	Name	_(TRANS)_
	568	Name	_(TRANS)_
	569	Name	_(TRANS)_
	570	Name	_(TRANS)_
	571	Name	_(TRANS)_
	572	Name	_(TRANS)_
	573	Name	_(TRANS)_
	574	Name	_(TRANS)_
	575	Name	_(TRANS)_
	576	Name	_(TRANS)_
	577	Name	_(TRANS)_
	578	Name	_(TRANS)_
	579	Name	_(TRANS)_
	580	Name	_(TRANS)_
	581	Name	_(TRANS)_
	582	Name	_(TRANS)_
	583	Name	_(TRANS)_
	584	Name	_(TRANS)_
	585	Name	_(TRANS)_
	586	Name	_(TRANS)_
	587	Name	_(TRANS)_
	588	Name	_(TRANS)_
	589	Name	_(TRANS)_
	590	Name	_(TRANS)_
	591	Name	_(TRANS)_
	592	Name	_(TRANS)_
	593	Name	_(TRANS)_
	594	Name	_(TRANS)_
	595	Name	_(TRANS)_
	596	Name	_(TRANS)_
	597	Name	_(TRANS)_
	598	Name	_(TRANS)_
	599	Name	_(TRANS)_
	600	Name	_(TRANS)_
	601	Name	_(TRANS)_
	602	Name	_(TRANS)_
	603	Name	_(TRANS)_
	604	Name	_(TRANS)_
	605	Name	_(TRANS)_
	606	Name	_(TRANS)_
	607	Name	_(TRANS)_
	608	Name	_(TRANS)_
	609	Name	_(TRANS)_
	610	Name	_(TRANS)_
	611	Name	_(TRANS)_
	612	Name	_(TRANS)_
	613	Name	_(TRANS)_
	614	Name	_(TRANS)_
	615	Name	_(TRANS)_
	616	Name	_(TRANS)_
	617	Name	_(TRANS)_
	618	Name	_(TRANS)_
	619	Name	_(TRANS)_
	620	Name	_(TRANS)_
	621	Name	_(TRANS)_
	622	Name	_(TRANS)_
	623	Name	_(TRANS)_
	624	Name	_(TRANS)_
	625	Name	_(TRANS)_
	626	Name	_(TRANS)_
	627	Name	_(TRANS)_
	628	Name	_(TRANS)_
	629	Name	_(TRANS)_
	630	Name	_(TRANS)_
	631	Name	_(TRANS)_
	632	Name	_(TRANS)_
	633	Name	_(TRANS)_
	634	Name	_(TRANS)_
	635	Name	_(TRANS)_
	636	Name	_(TRANS)_
	637	Name	_(TRANS)_
	638	Name	_(TRANS)_
	639	Name	_(TRANS)_
	640	Name	_(TRANS)_
	641	Name	_(TRANS)_
	642	Name	_(TRANS)_
	643	Name	_(TRANS)_
	644	Name	_(TRANS)_
	645	Name	_(TRANS)_
	646	Name	_(TRANS)_
	647	Name	_(TRANS)_
	648	Name	_(TRANS)_
	649	Name	_(TRANS)_
	650	Name	_(TRANS)_
	651	Name	_(TRANS)_
