Table (of Game struct)	Id	Field	New text
	207		
	208		
	209		
	210		
	211		
	212		
	213		
	214		
	215		
	216		
	217		
	218		
	219		
	220		
	221		
	222		
	223		
	224		
	225		
	226		
	227		
	228		
	229		
	230		
	231		
	232		
	233		
	234		
	235		
	236		_(TRANS)_
	237		
	238		
	239		
	240		
	241		
	242		
	243		
	244		
	245		
	246		
	247		
	248		
	249		
	250		
	251		
	252		
	253		
	254		
	255		
	256		
	257		
	258		
	259		
	260		
	261		
	262		
	263		
	264		
	265		
	266		
	267		
	268		
	269		
	270		
	271		
	272		
	273		
	274		
	275		
	276		
	277		
	278		
	279		
	280		
	281		
	282		
	283		
	284		_(TRANS)_
	285		
	286		
	287		0
	288		0
	289		0
	290		0
	291		0
	292		0
	293		0
	294		0
	295		0
	296		0
	297		0
	298		0
	299		0
	300		
	301		
	302		
	303		
	304		
	305		
	306		
	307		
	308		
	309		
	310		
	311		
	312		
	313		
	314		
	315		
	316		0
	317		0
	318		0
	319		0
	320		0
	321		0
	322		0
	323		0
	324		0
	325		0
	326		0
	327		0
	328		0
	329		0
	330		0
	331		0
	332		0
	333		0
	334		0
	335		0
	336		0
	337		0
	338		0
	339		0
	340		0
	341		0
	342		0
	343		0
	344		0
	345		0
	346		0
	347		0
	348		0
	349		0
	350		0
	351		0
	352		0
	353		0
	354		0
	355		0
	356		0
	357		0
	358		0
	359		0
	360		0
	361		0
	362		0
	363		0
	364		0
	365		0
	366		0
	367		0
	368		0
	369		0
	370		0
	371		0
	372		0
	373		0
	374		0
	375		0
	376		0
	377		0
	378		0
	379		0
	380		0
	381		0
	382		0
	383		0
	384		0
	385		0
	386		0
	387		0
	388		0
	389		0
	390		0
	391		0
	392		0
	393		0
	394		0
	395		0
	396		0
	397		0
	398		0
	399		0
	400		
	401		
	402		
	403		
	404		
	405		
	406		
	407		
	408		
	409		
	410		
	411		
	412		
	413		
	414		
	415		
	416		
	417		
	418		
	419		
	420		
	421		
	422		
	423		
	424		
	425		
	426		
	427		
	428		
	429		
	430		
	431		
	432		
	433		
	434		
	435		
	436		
	437		
	438		
	439		
	440		
	441		
	442		
	443		
	444		
	445		
	446		
	447		
	448		
	449		
	450		0
	451		0
	452		0
	453		0
	454		0
	455		0
	456		0
	457		0
	458		0
	459		0
	460		0
	461		0
	462		0
	463		0
	464		0
	465		0
	466		0
	467		0
	468		0
	469		0
	470		0
	471		0
	472		0
	473		0
	474		0
	475		0
	476		0
	477		0
	478		0
	479		0
	480		0
	481		0
	482		0
	483		0
	484		0
	485		0
	486		0
	487		0
	488		0
	489		0
	490		0
	491		0
	492		0
	493		0
	494		0
	495		0
	496		0
	497		0
	498		0
	499		0
	500		0
	501		0
	502		0
	503		0
	504		0
	505		0
	506		0
	507		0
	508		0
	509		0
	510		0
	511		0
	512		0
	513		_(TRANS)_
	514		_(TRANS)_
	515		_(TRANS)_
	516		_(TRANS)_
	517		_(TRANS)_
	518		_(TRANS)_
	519		
	520		
	521		
	522		
	523		
	524		
	525		
	526		
	527		
	528		_(TRANS)_
	529		
	530		_(TRANS)_
	531		_(TRANS)_
	532		
	533		_(TRANS)_
	534		_(TRANS)_
	535		
	536		_(TRANS)_
	537		
	538		_(TRANS)_
	539		_(TRANS)_
	540		_(TRANS)_
	541		_(TRANS)_
	542		_(TRANS)_
	543		_(TRANS)_
	544		_(TRANS)_
	545		_(TRANS)_
	546		_(TRANS)_
	547		_(TRANS)_
	548		_(TRANS)_
	549		_(TRANS)_
	550		_(TRANS)_
	551		_(TRANS)_
	552		
	553		
	554		_(TRANS)_
	555		_(TRANS)_
	556		_(TRANS)_
	557		_(TRANS)_
	558		
	559		_(TRANS)_
	560		_(TRANS)_
	561		_(TRANS)_
	562		
	563		
	564		
	565		
	566		_(TRANS)_
	567		_(TRANS)_
	568		
	569		
	570		
	571		
	572		
	573		
	574		
	575		
	576		
	577		
	578		
	579		
	580		
	581		
	582		
	583		
	584		
	585		
	586		
	587		_(TRANS)_
	588		_(TRANS)_
	589		_(TRANS)_
	590		_(TRANS)_
	591		_(TRANS)_
	592		
	593		
	594		
	595		
	596		
	597		
	598		
	599		
	600		
	601		
	602		
	603		
	604		
	605		
	606		_(TRANS)_
	607		_(TRANS)_
	608		
	609		
	610		
	611		
	612		
	613		_(TRANS)_
	614		
	615		_(TRANS)_
	616		_(TRANS)_
	617		
	618		_(TRANS)_
	619		
	620		_(TRANS)_
	621		_(TRANS)_
	622		
	623		
	624		
	625		
	626		
	627		
	628		
	629		
	630		
	631		
	632		
	633		
	634		_(TRANS)_
	635		_(TRANS)_
	636		_(TRANS)_
	637		_(TRANS)_
	638		
	639		_(TRANS)_
	640		_(TRANS)_
	641		
	642		_(TRANS)_
	643		_(TRANS)_
	644		
	645		
	646		
	647		
	648		
	649		
	650		
	651		
	652		
	653		
	654		
	655		
	656		
	657		
	658		_(TRANS)_
	659		
	660		
	661		
	662		
	663		_(TRANS)_
	664		_(TRANS)_
	665		_(TRANS)_
	666		
	667		_(TRANS)_
	668		_(TRANS)_
	669		_(TRANS)_
	670		_(TRANS)_
	671		_(TRANS)_
	672		
	673		
	674		
	675		
	676		
	677		
	678		
	679		
	680		
	681		
	682		
	683		
	684		
	685		
	686		
	687		
	688		
	689		
	690		
	691		_(TRANS)_
	692		_(TRANS)_
	693		_(TRANS)_
	694		_(TRANS)_
	695		
	696		
	697		
	698		_(TRANS)_
	699		_(TRANS)_
	700		
	701		
	702		
	703		
	704		
	705		
	706		_(TRANS)_
	707		_(TRANS)_
	708		
	709		
	710		
	711		
	712		_(TRANS)_
	713		
	714		
	715		
	716		_(TRANS)_
	717		_(TRANS)_
	718		
	719		
	720		
	721		
	722		
	723		
	724		
	725		
	726		
	727		
	728		
	729		
	730		
	731		
	732		
	733		
	734		
	735		
	736		
	737		
	738		
	739		
	740		
	741		
	742		
	743		
	744		
	745		
	746		
	747		
	748		
	749		
	750		
	751		
	752		
	753		
	754		
	755		
	756		
	757		_(TRANS)_
	758		
	759		
	760		
	761		
	762		
	763		
	764		
	765		
	766		
	767		
	768		
	769		
	770		
	771		
	772		
	773		
	774		
	775		
	776		
	777		
	778		
	779		
	780		
	781		
	782		
	783		
	784		
	785		0
	786		0
	787		0
	788		0
	789		0
	790		0
	791		0
	792		0
	793		0
	794		0
	795		0
	796		0
	797		0
	798		0
	799		0
	800		0
	801		0
	802		0
	803		0
	804		0
	805		0
	806		0
	807		0
	808		0
	809		0
	810		0
	811		0
	812		0
	813		0
	814		0
	815		0
	816		0
	817		0
	818		0
	819		0
	820		0
	821		0
	822		0
	823		0
	824		0
	825		0
	826		0
	827		0
	828		0
	829		0
	830		0
	831		0
	832		0
	833		0
	834		0
	835		0
	836		0
	837		0
	838		0
	839		0
	840		0
	841		0
	842		0
	843		0
	844		0
	845		0
	846		0
	847		0
	848		0
	849		0
	850		0
	851		0
	852		0
	853		0
	854		0
	855		0
	856		0
	857		0
	858		0
	859		0
	860		0
	861		0
	862		0
	863		0
	864		0
	865		0
	866		0
	867		0
	868		0
	869		0
	870		0
	871		0
	872		0
	873		0
	874		0
	875		0
	876		0
	877		0
	878		0
	879		0
	880		0
	881		0
	882		0
	883		0
	884		0
	885		0
	886		0
	887		0
	888		0
	889		0
	890		0
	891		0
	892		0
	893		0
	894		0
	895		0
	896		0
	897		0
	898		0
	899		0
	900		0
	901		0
	902		0
	903		0
	904		0
	905		0
	906		0
	907		0
	908		0
	909		0
	910		0
	911		0
	912		0
	913		0
	914		0
	915		0
	916		0
	917		0
	918		0
	919		0
	920		0
	921		0
	922		0
	923		0
	924		0
	925		0
	926		0
	927		0
	928		0
	929		0
	930		0
	931		0
	932		0
	933		0
	934		0
	935		0
	936		0
	937		0
	938		0
	939		0
	940		0
	941		0
	942		0
	943		0
	944		0
	945		0
	946		0
	947		0
	948		0
	949		0
	950		0
	951		0
	952		0
	953		0
	954		0
	955		0
	956		0
	957		0
	958		0
	959		0
	960		0
	961		0
	962		0
	963		0
	964		0
	965		0
	966		0
	967		0
	968		0
	969		0
	970		0
	971		0
	972		0
	973		0
	974		0
	975		0
	976		0
	977		0
	978		0
	979		0
	980		0
	981		0
	982		0
	983		0
	984		0
	985		0
	986		0
	987		0
	988		0
	989		0
	990		0
	991		0
	992		0
	993		0
	994		0
	995		0
	996		0
	997		0
	998		0
	999		0
	1000		0
	1001		0
	1002		0
	1003		0
	1004		0
	1005		0
	1006		0
	1007		0
	1008		0
	1009		0
	1010		0
	1011		0
	1012		0
	1013		0
	1014		0
	1015		0
	1016		0
	1017		0
	1018		0
	1019		0
	1020		0
	1021		0
	1022		0
	1023		0
	1024		0
	1025		
	1026		
	1027		
	1028		
	1029		
	1030		
	1031		
	1032		
	1033		
	1034		
	1035		
	1036		
	1037		
	1038		
	1039		
	1040		
	1041		
	1042		
	1043		
	1044		
	1045		
	1046		
	1047		
	1048		
	1049		
	1050		
	1051		
	1052		
	1053		
	1054		
	1055		
	1056		
	1057		
	1058		
	1059		
	1060		
	1061		
	1062		
	1063		
	1064		
	1065		
	1066		
	1067		
	1068		
	1069		
	1070		
	1071		
	1072		
	1073		
	1074		
	1075		
	1076		
	1077		
	1078		
	1079		
	1080		
	1081		
	1082		
	1083		
	1084		
	1085		
	1086		
	1087		
	1088		
	1089		
	1090		
	1091		
	1092		
	1093		
	1094		
	1095		
	1096		
	1097		
	1098		
	1099		
	1100		
	1101		
	1102		
	1103		
	1104		
	1105		_(TRANS)_
	1106		_(TRANS)_
	1107		_(TRANS)_
	1108		_(TRANS)_
	1109		
	1110		_(TRANS)_
	1111		
	1112		_(TRANS)_
	1113		_(TRANS)_
	1114		_(TRANS)_
	1115		
	1116		
	1117		
	1118		
	1119		_(TRANS)_
	1120		_(TRANS)_
	1121		
	1122		_(TRANS)_
	1123		
	1124		
	1125		
	1126		
	1127		
	1128		
	1129		_(TRANS)_
	1130		
	1131		_(TRANS)_
	1132		
	1133		
	1134		_(TRANS)_
	1135		_(TRANS)_
	1136		_(TRANS)_
	1137		_(TRANS)_
	1138		_(TRANS)_
	1139		_(TRANS)_
	1140		_(TRANS)_
	1141		
	1142		_(TRANS)_
	1143		_(TRANS)_
	1144		_(TRANS)_
	1145		_(TRANS)_
	1146		_(TRANS)_
	1147		
	1148		_(TRANS)_
	1149		_(TRANS)_
	1150		_(TRANS)_
	1151		
	1152		_(TRANS)_
	1153		_(TRANS)_
	1154		_(TRANS)_
	1155		_(TRANS)_
	1156		
	1157		
	1158		_(TRANS)_
	1159		
	1160		_(TRANS)_
	1161		_(TRANS)_
	1162		_(TRANS)_
	1163		_(TRANS)_
	1164		_(TRANS)_
	1165		_(TRANS)_
	1166		
	1167		_(TRANS)_
	1168		_(TRANS)_
	1169		_(TRANS)_
	1170		
	1171		
	1172		
	1173		
	1174		
	1175		
	1176		
	1177		
	1178		
	1179		
	1180		
	1181		
	1182		
	1183		
	1184		
	1185		
	1186		_(TRANS)_
	1187		_(TRANS)_
	1188		_(TRANS)_
	1189		_(TRANS)_
	1190		_(TRANS)_
	1191		
	1192		
	1193		
	1194		
	1195		
	1196		
	1197		
	1198		
	1199		
	1200		
	1201		
	1202		
	1203		
	1204		
	1205		
	1206		
	1207		
	1208		
	1209		
	1210		
	1211		
	1212		
	1213		
	1214		
	1215		
	1216		
	1217		
	1218		
	1219		
	1220		
	1221		
	1222		
	1223		
	1224		_(TRANS)_
	1225		_(TRANS)_
	1226		
	1227		
	1228		_(TRANS)_
	1229		
	1230		
	1231		
	1232		
	1233		
	1234		
	1235		
	1236		
	1237		
	1238		
	1239		
	1240		
	1241		
	1242		
	1243		_(TRANS)_
	1244		
	1245		
	1246		
	1247		
	1248		
	1249		
	1250		
	1251		
	1252		
	1253		
	1254		
	1255		
	1256		
	1257		
	1258		
	1259		_(TRANS)_
	1260		
	1261		
	1262		
	1263		
	1264		
	1265		
	1266		
	1267		
	1268		
	1269		
	1270		
	1271		
	1272		
	1273		
	1274		
	1275		
	1276		
	1277		
	1278		
	1279		
	1280		
	1281		
	1282		
	1283		
	1284		
	1285		
	1286		
	1287		
	1288		
	1289		
	1290		
	1291		
	1292		
	1293		
	1294		
	1295		
	1296		
	1297		
	1298		
	1299		
	1300		
	1301		
	1302		
	1303		
	1304		
	1305		
	1306		
	1307		
	1308		
	1309		
	1310		
	1311		
	1312		
	1313		
	1314		
	1315		
	1316		
	1317		
	1318		
	1319		
	1320		
	1321		
	1322		
	1323		
	1324		
	1325		
	1326		
	1327		
	1328		
	1329		
	1330		
	1331		
	1332		
	1333		
	1334		
	1335		
	1336		
	1337		
	1338		
	1339		
	1340		
	1341		
	1342		
	1343		
	1344		
	1345		
	1346		
	1347		
	1348		
	1349		
	1350		
	1351		
	1352		
	1353		
	1354		
	1355		
	1356		
	1357		
	1358		
	1359		
	1360		
	1361		
	1362		
	1363		
	1364		
	1365		
	1366		
	1367		
	1368		
	1369		
	1370		
	1371		
	1372		
	1373		
	1374		
	1375		
	1376		
	1377		
	1378		
	1379		
	1380		
	1381		
	1382		
	1383		
	1384		
	1385		
	1386		
	1387		
	1388		
	1389		
	1390		
	1391		
	1392		
	1393		
	1394		
	1395		
	1396		
	1397		
	1398		
	1399		
	1400		
	1401		
	1402		
	1403		
	1404		
	1405		
	1406		
	1407		
	1408		
	1409		
	1410		
	1411		
	1412		
	1413		
	1414		
	1415		
	1416		
	1417		
	1418		
	1419		
	1420		
	1421		
	1422		
	1423		
	1424		
	1425		
	1426		
	1427		
	1428		
	1429		
	1430		
	1431		
	1432		
	1433		
	1434		
	1435		
	1436		
	1437		
	1438		
	1439		
	1440		
	1441		
	1442		
	1443		
	1444		
	1445		
	1446		
	1447		
	1448		
	1449		
	1450		
	1451		
	1452		
	1453		
	1454		
	1455		
	1456		
	1457		
	1458		
	1459		
	1460		
	1461		
	1462		
	1463		
	1464		
	1465		
	1466		
	1467		
	1468		
	1469		
	1470		
	1471		
	1472		
	1473		
	1474		
	1475		
	1476		
	1477		
	1478		
	1479		
	1480		
	1481		
	1482		
	1483		
	1484		
	1485		
	1486		
	1487		
	1488		
	1489		
	1490		
	1491		
	1492		
	1493		
	1494		
	1495		
	1496		
	1497		
	1498		
	1499		
	1500		
	1501		
	1502		
	1503		
	1504		
	1505		
	1506		
	1507		
	1508		
	1509		
	1510		
	1511		
	1512		
	1513		
	1514		
	1515		
	1516		
	1517		
	1518		
	1519		
	1520		
	1521		
	1522		
	1523		
	1524		
	1525		
	1526		
	1527		
	1528		
	1529		
	1530		
	1531		
	1532		
	1533		
	1534		
	1535		
	1536		
	1537		
	1538		
	1539		
	1540		
	1541		
	1542		
	1543		
	1544		
	1545		
	1546		
	1547		
	1548		
	1549		
	1550		
	1551		
	1552		
	1553		
	1554		
	1555		
	1556		
	1557		
	1558		
	1559		
	1560		
	1561		
	1562		
	1563		
	1564		
	1565		
	1566		
	1567		
	1568		
	1569		
	1570		
	1571		
	1572		
	1573		
	1574		
	1575		
	1576		
	1577		
	1578		
	1579		
	1580		
	1581		
	1582		
	1583		
	1584		
	1585		
	1586		
	1587		
	1588		
	1589		
	1590		
	1591		
	1592		
	1593		
	1594		
	1595		
	1596		
	1597		
	1598		
	1599		
	1600		
	1601		
	1602		
	1603		
	1604		
	1605		
	1606		
	1607		
	1608		
	1609		
	1610		
	1611		
	1612		
	1613		
	1614		
	1615		
	1616		
	1617		
	1618		
	1619		
	1620		
	1621		
	1622		
	1623		
	1624		
	1625		
	1626		
	1627		
	1628		
	1629		
	1630		
	1631		
	1632		
	1633		
	1634		
	1635		
	1636		
	1637		
	1638		
	1639		
	1640		
	1641		
	1642		
	1643		
	1644		
	1645		
	1646		
	1647		
	1648		
	1649		
	1650		
	1651		
	1652		
	1653		
	1654		
	1655		
	1656		
	1657		
	1658		
	1659		
	1660		
	1661		
	1662		
	1663		
	1664		
	1665		
	1666		
	1667		
	1668		
	1669		
	1670		
	1671		
	1672		
	1673		
	1674		
	1675		
	1676		
	1677		
	1678		
	1679		
	1680		
	1681		
	1682		
	1683		
	1684		
	1685		
	1686		
	1687		
	1688		
	1689		
	1690		
	1691		
	1692		
	1693		
	1694		
	1695		
	1696		
	1697		
	1698		
	1699		
	1700		
	1701		
	1702		
	1703		
	1704		
	1705		
	1706		
	1707		
	1708		
	1709		
	1710		
	1711		
	1712		_(TRANS)_
	1713		_(TRANS)_
	1714		_(TRANS)_
	1715		_(TRANS)_
	1716		
	1717		
	1718		
	1719		
